sch_no,time_as,time_pe,gender,income,d_edu1,m_edu1,w_1,w_2,Y
324309,5,0,1,3,0,0,4.45,13.65864865,1
324309,5,18,0,6,1,0,4.45,13.65864865,2
324309,5,11,0,8,1,1,4.45,13.65864865,3
324309,5,6,0,5,1,1,4.45,13.65864865,3
324309,5,0,0,4,0,1,4.45,13.65864865,1
324309,5,0,0,3,1,1,4.45,13.65864865,2
324309,5,0,1,5,1,1,4.45,13.65864865,3
324309,5,0,0,3,0,0,4.45,13.65864865,1
324309,5,0,0,2,0,0,4.45,13.65864865,2
324309,5,0,0,4,0,0,4.45,13.65864865,1
324309,5,3,1,5,1,1,4.45,13.65864865,1
324309,5,1,0,3,1,0,4.45,13.65864865,2
324309,5,0,0,4,0,0,4.45,13.65864865,1
324309,5,0,0,7,0,1,4.45,13.65864865,1
324309,5,4,1,4,1,0,4.45,13.65864865,3
324309,5,4,0,2,1,0,4.45,13.65864865,2
324309,5,0,1,3,0,0,4.45,13.65864865,1
324309,5,0,0,4,1,1,4.45,13.65864865,1
324309,5,4,0,5,0,0,4.45,13.65864865,2
324309,5,0,0,3,1,1,4.45,13.65864865,1
324309,5,12,1,8,1,1,4.45,13.65864865,3
324309,5,0,0,3,0,0,4.45,13.65864865,3
324309,5,2,0,8,1,0,4.45,13.65864865,1
324309,5,0,0,4,0,0,4.45,13.65864865,2
324309,5,0,1,5,0,0,4.45,13.65864865,1
324309,5,3,1,3,0,0,4.45,13.65864865,3
324309,5,0,0,3,0,0,4.45,13.65864865,3
324309,5,0,0,3,0,0,4.45,13.65864865,3
324309,5,16,0,6,1,0,4.45,13.65864865,3
324309,5,0,0,3,0,0,4.45,13.65864865,2
324309,5,3,0,2,0,0,4.45,13.65864865,3
324309,5,0,1,4,1,1,4.45,13.65864865,1
324309,5,0,1,5,0,0,4.45,13.65864865,2
324309,5,6,1,8,1,1,4.45,13.65864865,2
324309,5,4,0,6,0,0,4.45,13.65864865,2
324309,5,7,0,7,1,1,4.45,13.65864865,1
324311,4,4,0,5,1,1,4.45,13.29921053,2
324311,2,3,0,6,1,1,4.45,13.29921053,2
324311,4,0,0,4,0,0,4.45,13.29921053,1
324311,4,8,0,1,0,1,4.45,13.29921053,1
324311,2,12,0,3,1,0,4.45,13.29921053,3
324311,2,8,0,4,1,0,4.45,13.29921053,3
324311,4,8,0,5,1,1,4.45,13.29921053,3
324311,4,8,0,3,0,0,4.45,13.29921053,2
324311,2,16,0,4,0,1,4.45,13.29921053,1
324311,4,3,0,8,1,1,4.45,13.29921053,2
324311,2,4,0,4,0,0,4.45,13.29921053,3
324311,4,2,0,5,0,0,4.45,13.29921053,1
324311,2,4,0,5,1,1,4.45,13.29921053,1
324311,3,1,0,4,1,0,4.45,13.29921053,2
324311,2,2,0,2,1,1,4.45,13.29921053,3
324311,2,3,0,6,1,0,4.45,13.29921053,1
324311,4,4,0,4,1,1,4.45,13.29921053,2
324311,4,0,0,3,0,0,4.45,13.29921053,2
324311,4,6,0,7,1,1,4.45,13.29921053,3
324311,2,0,0,3,0,0,4.45,13.29921053,2
324311,2,0,0,2,1,0,4.45,13.29921053,1
324311,4,0,0,6,1,0,4.45,13.29921053,3
324311,4,0,0,2,0,0,4.45,13.29921053,3
324311,4,12,0,1,1,1,4.45,13.29921053,3
324311,2,0,0,3,1,0,4.45,13.29921053,2
324311,4,10,0,4,0,0,4.45,13.29921053,2
324311,2,7,0,6,1,1,4.45,13.29921053,3
324311,4,24,0,3,0,0,4.45,13.29921053,2
324311,4,4,0,4,1,1,4.45,13.29921053,1
324311,2,2,0,4,1,0,4.45,13.29921053,2
324311,4,18,0,4,0,0,4.45,13.29921053,2
324311,2,2,0,3,0,0,4.45,13.29921053,1
324311,4,8,0,3,0,0,4.45,13.29921053,1
324311,4,0,0,6,0,0,4.45,13.29921053,1
324311,2,0,0,3,0,0,4.45,13.29921053,3
324311,4,10,0,3,1,1,4.45,13.29921053,3
324311,4,3,0,5,1,0,4.45,13.29921053,1
324311,4,0,0,2,0,0,4.45,13.29921053,1
324312,10,12,0,4,1,0,4.45,13.65864865,1
324312,12,15,0,8,0,0,4.45,13.65864865,2
324312,12,2,0,7,1,1,4.45,13.65864865,3
324312,13,10,0,5,1,1,4.45,13.65864865,3
324312,12,0,0,4,1,1,4.45,13.65864865,2
324312,8,3,0,7,1,1,4.45,13.65864865,1
324312,12,0,0,2,0,0,4.45,13.65864865,3
324312,12,7,0,4,1,0,4.45,13.65864865,1
324312,13,0,0,2,1,1,4.45,13.65864865,2
324312,13,0,0,3,0,0,4.45,13.65864865,3
324312,12,5,0,5,1,0,4.45,13.65864865,1
324312,13,0,0,8,1,1,4.45,13.65864865,3
324312,12,4,0,3,0,0,4.45,13.65864865,1
324312,12,4,0,5,1,1,4.45,13.65864865,2
324312,12,12,0,8,1,1,4.45,13.65864865,1
324312,12,3,0,1,0,0,4.45,13.65864865,3
324312,12,3,0,2,0,0,4.45,13.65864865,2
324312,8,2,0,5,1,1,4.45,13.65864865,3
324312,0,0,0,4,0,0,4.45,13.65864865,1
324312,12,4,0,4,0,0,4.45,13.65864865,1
324312,12,0,0,2,0,0,4.45,13.65864865,2
324312,12,8,0,4,1,0,4.45,13.65864865,1
324312,10,5,0,4,1,1,4.45,13.65864865,2
324312,12,4,0,6,0,0,4.45,13.65864865,1
324312,12,12,0,6,1,1,4.45,13.65864865,3
324312,12,0,0,6,0,0,4.45,13.65864865,2
324312,13,7,0,7,1,1,4.45,13.65864865,3
324312,12,20,0,8,1,1,4.45,13.65864865,2
324312,12,3,0,4,1,0,4.45,13.65864865,1
324312,8,6,0,8,1,1,4.45,13.65864865,1
324312,10,2,0,4,1,1,4.45,13.65864865,1
324312,13,9,0,3,0,0,4.45,13.65864865,3
324312,12,3,0,5,1,1,4.45,13.65864865,2
324312,12,12,0,8,1,1,4.45,13.65864865,2
324312,12,5,0,4,1,0,4.45,13.65864865,1
324312,0,0,0,3,0,0,4.45,13.65864865,1
324312,12,7,0,7,1,1,4.45,13.65864865,2
324313,11,7,0,4,0,0,4.45,15.31424242,3
324313,11,0,0,2,1,1,4.45,15.31424242,1
324313,11,4,0,3,1,0,4.45,15.31424242,1
324313,11,0,0,6,1,1,4.45,15.31424242,1
324313,11,15,0,6,1,1,4.45,15.31424242,2
324313,11,3,0,4,1,1,4.45,15.31424242,3
324313,11,9,0,5,1,1,4.45,15.31424242,3
324313,11,10,0,2,0,0,4.45,15.31424242,3
324313,11,0,0,2,0,0,4.45,15.31424242,2
324313,11,20,0,5,1,1,4.45,15.31424242,1
324313,11,21,0,8,1,0,4.45,15.31424242,1
324313,11,7,0,2,0,0,4.45,15.31424242,3
324313,11,6,0,2,0,0,4.45,15.31424242,1
324313,11,5,0,4,1,1,4.45,15.31424242,1
324313,11,7,0,3,1,1,4.45,15.31424242,2
324313,11,0,0,4,1,1,4.45,15.31424242,1
324313,11,0,0,2,1,1,4.45,15.31424242,3
324313,11,4,0,5,1,1,4.45,15.31424242,1
324313,11,8,0,4,1,0,4.45,15.31424242,1
324313,11,4,0,2,1,0,4.45,15.31424242,3
324313,11,0,0,5,1,1,4.45,15.31424242,1
324313,11,0,0,2,0,0,4.45,15.31424242,3
324313,11,0,0,3,1,0,4.45,15.31424242,3
324313,11,3,0,6,1,1,4.45,15.31424242,1
324313,11,3,0,8,1,1,4.45,15.31424242,2
324313,11,5,0,4,1,0,4.45,15.31424242,2
324313,11,0,0,4,1,1,4.45,15.31424242,2
324313,11,0,0,5,0,0,4.45,15.31424242,2
324313,11,10,0,4,1,0,4.45,15.31424242,2
324313,11,6,0,8,1,0,4.45,15.31424242,3
324313,11,20,0,5,1,1,4.45,15.31424242,2
324313,11,0,0,2,0,0,4.45,15.31424242,1
324313,11,0,0,1,1,0,4.45,15.31424242,1
324315,0,0,1,4,0,1,4.45,12.63425,2
324315,0,0,1,8,1,1,4.45,12.63425,2
324315,0,0,1,1,0,0,4.45,12.63425,1
324315,5,4,1,7,0,0,4.45,12.63425,1
324315,2,3,1,8,1,1,4.45,12.63425,1
324315,0,0,1,4,0,0,4.45,12.63425,1
324315,3,7,1,1,0,0,4.45,12.63425,2
324315,1,0,1,2,0,0,4.45,12.63425,2
324315,0,0,1,3,0,0,4.45,12.63425,3
324315,5,0,1,3,0,0,4.45,12.63425,2
324315,6,10,1,3,1,1,4.45,12.63425,1
324315,0,0,1,7,1,1,4.45,12.63425,2
324315,1,12,1,8,1,0,4.45,12.63425,2
324315,9,0,1,4,0,0,4.45,12.63425,1
324315,0,0,1,5,1,1,4.45,12.63425,1
324315,6,0,1,5,0,0,4.45,12.63425,1
324315,5,0,1,2,0,0,4.45,12.63425,1
324315,7,5,1,4,1,0,4.45,12.63425,1
324315,0,0,1,5,1,1,4.45,12.63425,2
324315,9,0,1,1,0,0,4.45,12.63425,3
324315,3,0,1,3,0,0,4.45,12.63425,2
324315,7,2,1,5,1,0,4.45,12.63425,1
324315,0,16,1,6,1,0,4.45,12.63425,1
324315,1,0,1,2,0,0,4.45,12.63425,3
324315,1,5,1,2,1,1,4.45,12.63425,2
324315,0,0,1,3,0,0,4.45,12.63425,3
324315,0,0,1,6,0,0,4.45,12.63425,3
324315,9,7,1,2,0,0,4.45,12.63425,1
324315,0,0,1,7,1,0,4.45,12.63425,2
324315,0,3,1,5,1,0,4.45,12.63425,3
324315,0,0,1,1,1,0,4.45,12.63425,3
324315,2,0,1,4,1,1,4.45,12.63425,1
324315,0,6,1,3,1,0,4.45,12.63425,1
324315,4,0,1,4,0,0,4.45,12.63425,3
324315,0,0,1,6,0,0,4.45,12.63425,2
324315,0,0,1,3,1,0,4.45,12.63425,3
324315,6,0,1,2,1,0,4.45,12.63425,3
324315,0,5,1,5,1,1,4.45,12.63425,3
324315,9,5,1,3,1,0,4.45,12.63425,2
324315,3,12,1,5,0,0,4.45,12.63425,1
324316,6,0,1,2,0,0,4.45,17.42655172,1
324316,6,5,1,4,0,0,4.45,17.42655172,1
324316,6,10,1,4,1,1,4.45,17.42655172,3
324316,6,6,1,2,0,0,4.45,17.42655172,3
324316,6,8,1,3,0,0,4.45,17.42655172,1
324316,6,0,1,4,1,1,4.45,17.42655172,2
324316,6,10,1,4,0,0,4.45,17.42655172,1
324316,6,0,1,3,1,1,4.45,17.42655172,3
324316,6,0,1,2,0,0,4.45,17.42655172,2
324316,6,0,1,8,1,0,4.45,17.42655172,1
324316,6,0,1,6,1,1,4.45,17.42655172,3
324316,6,0,1,4,1,0,4.45,17.42655172,1
324316,6,0,1,2,0,0,4.45,17.42655172,3
324316,6,7,1,6,1,1,4.45,17.42655172,2
324316,6,6,1,4,1,0,4.45,17.42655172,3
324316,6,0,1,2,1,0,4.45,17.42655172,1
324316,6,0,1,2,0,0,4.45,17.42655172,1
324316,6,10,1,4,1,0,4.45,17.42655172,2
324316,6,6,1,8,1,1,4.45,17.42655172,3
324316,6,0,1,7,1,1,4.45,17.42655172,1
324316,6,8,1,5,1,1,4.45,17.42655172,3
324316,6,9,1,2,1,0,4.45,17.42655172,1
324316,6,5,1,2,1,0,4.45,17.42655172,1
324316,6,12,1,3,0,0,4.45,17.42655172,2
324316,6,8,1,4,0,0,4.45,17.42655172,3
324316,6,0,1,2,0,0,4.45,17.42655172,2
324316,6,8,1,3,0,0,4.45,17.42655172,1
324316,6,0,1,3,0,0,4.45,17.42655172,2
324316,6,6,1,6,1,1,4.45,17.42655172,2
324381,6,3,0,4,1,0,4.45,19.43730769,1
324381,6,0,0,3,1,1,4.45,19.43730769,1
324381,6,5,0,3,0,0,4.45,19.43730769,2
324381,6,0,0,4,0,0,4.45,19.43730769,3
324381,6,0,0,4,0,0,4.45,19.43730769,2
324381,6,0,0,2,0,0,4.45,19.43730769,2
324381,6,0,0,1,0,0,4.45,19.43730769,2
324381,6,4,0,4,1,0,4.45,19.43730769,1
324381,6,7,0,3,0,1,4.45,19.43730769,3
324381,6,0,0,6,1,0,4.45,19.43730769,1
324381,6,0,0,3,0,0,4.45,19.43730769,1
324381,6,0,0,2,0,0,4.45,19.43730769,3
324381,6,0,0,6,1,0,4.45,19.43730769,1
324381,6,0,0,7,1,0,4.45,19.43730769,1
324381,6,0,0,2,0,0,4.45,19.43730769,1
324381,6,0,0,4,0,0,4.45,19.43730769,1
324381,6,0,0,2,1,0,4.45,19.43730769,2
324381,6,0,0,2,0,0,4.45,19.43730769,1
324381,6,0,0,2,0,0,4.45,19.43730769,2
324381,6,0,0,3,0,0,4.45,19.43730769,3
324381,6,0,0,3,0,0,4.45,19.43730769,1
324381,6,0,0,8,0,0,4.45,19.43730769,1
324381,6,0,0,4,0,0,4.45,19.43730769,3
324381,6,0,0,3,0,0,4.45,19.43730769,3
324381,6,0,0,4,1,0,4.45,19.43730769,3
324381,6,0,0,2,0,0,4.45,19.43730769,2
324382,12,0,0,5,1,1,4.45,15.7928125,2
324382,12,8,0,3,1,1,4.45,15.7928125,1
324382,12,10,0,4,1,0,4.45,15.7928125,1
324382,12,0,0,4,0,0,4.45,15.7928125,3
324382,12,0,0,3,0,0,4.45,15.7928125,1
324382,12,9,0,3,1,0,4.45,15.7928125,2
324382,12,0,0,8,1,1,4.45,15.7928125,2
324382,12,16,0,3,1,0,4.45,15.7928125,3
324382,12,12,0,5,1,1,4.45,15.7928125,2
324382,12,4,0,1,0,0,4.45,15.7928125,1
324382,12,8,0,8,1,1,4.45,15.7928125,3
324382,12,12,0,6,1,1,4.45,15.7928125,2
324382,12,6,0,8,1,1,4.45,15.7928125,3
324382,12,20,0,5,1,1,4.45,15.7928125,3
324382,12,8,0,8,1,1,4.45,15.7928125,3
324382,12,0,0,2,0,0,4.45,15.7928125,1
324382,12,9,0,5,0,0,4.45,15.7928125,2
324382,12,18,0,8,1,1,4.45,15.7928125,3
324382,12,4,0,4,1,1,4.45,15.7928125,1
324382,12,0,0,4,0,0,4.45,15.7928125,1
324382,11,8,0,8,1,0,4.45,15.7928125,2
324382,12,4,0,6,1,1,4.45,15.7928125,1
324382,12,10,0,6,0,0,4.45,15.7928125,3
324382,12,0,0,4,1,1,4.45,15.7928125,2
324382,12,7,0,6,1,1,4.45,15.7928125,2
324382,12,11,0,3,1,0,4.45,15.7928125,1
324382,12,4,0,8,0,0,4.45,15.7928125,1
324382,12,10,0,8,1,1,4.45,15.7928125,3
324382,12,16,0,4,0,0,4.45,15.7928125,3
324382,12,24,0,4,1,1,4.45,15.7928125,1
324382,12,0,0,3,0,0,4.45,15.7928125,1
324382,12,11,0,3,1,1,4.45,15.7928125,3
325301,10,4,0,4,1,1,4.45,13.29921053,2
325301,10,0,0,4,0,0,4.45,13.29921053,1
325301,10,5,0,2,0,0,4.45,13.29921053,2
325301,10,3,0,5,1,0,4.45,13.29921053,1
325301,10,15,0,4,0,0,4.45,13.29921053,2
325301,10,0,0,5,0,0,4.45,13.29921053,2
325301,10,0,0,3,0,0,4.45,13.29921053,3
325301,0,0,0,2,0,0,4.45,13.29921053,1
325301,10,4,0,5,1,0,4.45,13.29921053,1
325301,10,6,0,6,0,0,4.45,13.29921053,1
325301,10,0,0,3,0,1,4.45,13.29921053,1
325301,10,8,0,6,1,0,4.45,13.29921053,1
325301,10,0,0,2,1,0,4.45,13.29921053,1
325301,10,0,0,4,1,1,4.45,13.29921053,1
325301,10,0,0,4,1,1,4.45,13.29921053,2
325301,10,3,0,5,0,0,4.45,13.29921053,1
325301,10,5,0,5,1,0,4.45,13.29921053,2
325301,10,21,0,4,0,0,4.45,13.29921053,3
325301,10,0,0,6,1,1,4.45,13.29921053,3
325301,10,2,0,6,1,0,4.45,13.29921053,2
325301,10,5,0,6,0,0,4.45,13.29921053,1
325301,10,0,0,3,0,0,4.45,13.29921053,1
325301,10,0,0,5,1,0,4.45,13.29921053,1
325301,10,0,0,3,0,0,4.45,13.29921053,1
325301,10,5,0,4,0,0,4.45,13.29921053,2
325301,10,0,0,3,1,0,4.45,13.29921053,2
325301,10,24,0,8,1,0,4.45,13.29921053,3
325301,10,0,0,6,1,1,4.45,13.29921053,1
325301,10,6,0,6,1,0,4.45,13.29921053,2
325301,10,4,0,6,1,1,4.45,13.29921053,2
325301,10,0,0,3,0,0,4.45,13.29921053,2
325301,10,0,0,4,0,0,4.45,13.29921053,1
325301,10,0,0,4,1,1,4.45,13.29921053,1
325301,10,10,0,6,0,0,4.45,13.29921053,3
325301,10,3,0,6,0,1,4.45,13.29921053,3
325301,10,0,0,4,1,0,4.45,13.29921053,1
325301,10,2,0,4,0,0,4.45,13.29921053,3
325301,10,0,0,5,1,0,4.45,13.29921053,1
325302,0,0,0,3,0,0,4.45,16.30225806,1
325302,10,0,0,6,1,1,4.45,16.30225806,1
325302,10,0,0,2,1,1,4.45,16.30225806,1
325302,10,6,0,4,1,0,4.45,16.30225806,3
325302,0,0,0,1,0,0,4.45,16.30225806,1
325302,10,2,0,4,1,1,4.45,16.30225806,2
325302,10,0,0,6,0,0,4.45,16.30225806,2
325302,10,8,0,3,0,0,4.45,16.30225806,3
325302,0,0,0,3,0,0,4.45,16.30225806,3
325302,10,0,0,5,1,1,4.45,16.30225806,3
325302,10,0,0,2,1,0,4.45,16.30225806,1
325302,10,0,0,3,0,0,4.45,16.30225806,1
325302,10,0,0,3,1,0,4.45,16.30225806,2
325302,0,0,0,3,1,0,4.45,16.30225806,1
325302,10,0,0,8,1,1,4.45,16.30225806,2
325302,10,2,0,1,1,0,4.45,16.30225806,3
325302,10,0,0,2,0,0,4.45,16.30225806,2
325302,10,10,0,7,1,1,4.45,16.30225806,3
325302,10,10,0,7,0,1,4.45,16.30225806,3
325302,10,1,0,4,0,0,4.45,16.30225806,3
325302,10,0,0,3,0,0,4.45,16.30225806,2
325302,10,0,0,5,1,0,4.45,16.30225806,1
325302,10,0,0,2,1,0,4.45,16.30225806,1
325302,10,0,0,4,1,1,4.45,16.30225806,1
325302,10,0,0,1,1,1,4.45,16.30225806,2
325302,10,0,0,4,1,0,4.45,16.30225806,2
325302,10,12,0,3,1,0,4.45,16.30225806,2
325302,0,2,0,4,0,0,4.45,16.30225806,1
325302,10,0,0,4,1,0,4.45,16.30225806,3
325302,10,0,0,8,1,1,4.45,16.30225806,2
325302,10,1,0,5,1,0,4.45,16.30225806,1
325386,12,0,1,3,0,1,4.45,16.84566667,2
325386,12,6,0,3,0,0,4.45,16.84566667,1
325386,12,3,1,2,0,0,4.45,16.84566667,1
325386,12,0,0,4,1,0,4.45,16.84566667,1
325386,12,0,1,5,0,0,4.45,16.84566667,2
325386,12,0,0,3,0,0,4.45,16.84566667,3
325386,12,0,0,3,0,1,4.45,16.84566667,2
325386,12,5,1,3,1,0,4.45,16.84566667,3
325386,12,0,1,4,0,0,4.45,16.84566667,3
325386,12,0,1,1,0,0,4.45,16.84566667,1
325386,12,0,1,4,0,0,4.45,16.84566667,2
325386,12,0,1,1,0,0,4.45,16.84566667,2
325386,12,6,1,5,1,1,4.45,16.84566667,1
325386,12,5,1,8,1,1,4.45,16.84566667,3
325386,12,17,1,3,0,0,4.45,16.84566667,3
325386,12,0,1,5,1,1,4.45,16.84566667,3
325386,12,0,1,3,0,1,4.45,16.84566667,2
325386,12,0,0,2,0,0,4.45,16.84566667,2
325386,12,5,0,2,1,0,4.45,16.84566667,2
325386,12,0,0,1,1,1,4.45,16.84566667,3
325386,12,0,1,4,1,0,4.45,16.84566667,1
325386,12,15,1,3,1,1,4.45,16.84566667,3
325386,12,5,1,2,0,0,4.45,16.84566667,1
325386,12,0,0,3,0,0,4.45,16.84566667,1
325386,12,0,1,4,1,0,4.45,16.84566667,3
325386,12,0,1,3,0,0,4.45,16.84566667,1
325386,12,1,0,6,0,0,4.45,16.84566667,3
325386,12,0,1,4,0,0,4.45,16.84566667,1
325386,12,0,0,3,0,0,4.45,16.84566667,2
325386,12,0,1,3,1,0,4.45,16.84566667,2
334301,9,0,1,4,1,0,2.82,22.80918919,2
334301,9,0,1,3,1,0,2.82,22.80918919,2
334301,9,8,1,5,1,1,2.82,22.80918919,3
334301,9,8,1,7,1,0,2.82,22.80918919,2
334301,9,0,1,3,0,0,2.82,22.80918919,1
334301,9,2,1,2,0,0,2.82,22.80918919,3
334301,9,3,1,3,0,0,2.82,22.80918919,1
334301,9,0,1,2,0,0,2.82,22.80918919,2
334301,9,0,1,5,1,0,2.82,22.80918919,3
334301,9,3,1,4,0,0,2.82,22.80918919,1
334301,13,10,1,4,0,0,2.82,22.80918919,1
334301,9,7,1,4,0,0,2.82,22.80918919,1
334301,9,2,1,5,1,0,2.82,22.80918919,3
334301,10,4,1,5,0,1,2.82,22.80918919,3
334301,9,10,1,4,1,0,2.82,22.80918919,2
334301,12,6,1,5,1,0,2.82,22.80918919,1
334301,9,0,1,4,1,0,2.82,22.80918919,1
334301,9,14,1,4,0,0,2.82,22.80918919,3
334301,9,0,1,6,1,1,2.82,22.80918919,3
334301,9,4,1,5,0,1,2.82,22.80918919,3
334301,10,0,1,6,1,1,2.82,22.80918919,2
334301,9,0,1,2,0,0,2.82,22.80918919,1
334301,9,6,1,8,0,0,2.82,22.80918919,2
334301,9,10,1,4,1,0,2.82,22.80918919,2
334301,9,0,1,6,1,0,2.82,22.80918919,1
334301,9,3,1,4,1,1,2.82,22.80918919,2
334301,10,3,1,8,0,0,2.82,22.80918919,3
334301,9,4,1,4,1,0,2.82,22.80918919,3
334301,9,0,1,4,0,0,2.82,22.80918919,1
334301,9,9,1,6,1,1,2.82,22.80918919,3
334301,9,0,1,2,0,1,2.82,22.80918919,1
334301,9,0,1,3,1,0,2.82,22.80918919,1
334301,9,0,1,1,0,0,2.82,22.80918919,1
334301,9,5,1,2,0,0,2.82,22.80918919,2
334301,9,5,1,3,0,0,2.82,22.80918919,3
334301,9,0,1,3,0,0,2.82,22.80918919,1
334301,9,6,1,5,1,0,2.82,22.80918919,1
334302,7,11,1,4,1,1,2.82,22.80918919,3
334302,7,8,1,6,1,1,2.82,22.80918919,3
334302,7,0,1,3,1,1,2.82,22.80918919,1
334302,7,3,1,5,1,0,2.82,22.80918919,2
334302,7,6,1,7,1,1,2.82,22.80918919,3
334302,7,3,1,8,1,1,2.82,22.80918919,2
334302,7,0,1,2,0,0,2.82,22.80918919,1
334302,7,6,1,4,0,0,2.82,22.80918919,1
334302,7,8,1,8,1,0,2.82,22.80918919,3
334302,7,0,1,4,1,0,2.82,22.80918919,2
334302,7,0,1,2,0,0,2.82,22.80918919,1
334302,7,9,1,6,1,1,2.82,22.80918919,2
334302,7,0,1,2,0,0,2.82,22.80918919,1
334302,7,3,1,6,0,0,2.82,22.80918919,1
334302,7,2,1,5,1,0,2.82,22.80918919,1
334302,7,0,1,3,0,0,2.82,22.80918919,2
334302,7,6,1,4,1,0,2.82,22.80918919,1
334302,7,8,1,5,1,0,2.82,22.80918919,3
334302,7,5,1,8,1,1,2.82,22.80918919,1
334302,7,9,1,8,1,1,2.82,22.80918919,3
334302,7,0,1,7,0,1,2.82,22.80918919,1
334302,7,0,1,4,1,0,2.82,22.80918919,1
334302,7,3,1,4,0,0,2.82,22.80918919,1
334302,7,2,1,4,0,0,2.82,22.80918919,2
334302,7,4,1,5,1,1,2.82,22.80918919,3
334302,7,0,1,8,1,1,2.82,22.80918919,2
334302,7,8,1,5,1,1,2.82,22.80918919,2
334302,7,5,1,8,0,0,2.82,22.80918919,1
334302,7,2,1,5,1,0,2.82,22.80918919,1
334302,7,7,1,8,1,1,2.82,22.80918919,1
334302,7,2,1,4,1,1,2.82,22.80918919,2
334302,7,9,1,6,1,1,2.82,22.80918919,3
334302,7,3,1,8,1,1,2.82,22.80918919,3
334302,7,9,1,8,1,1,2.82,22.80918919,3
334302,7,7,1,5,1,0,2.82,22.80918919,3
334302,7,0,1,7,1,0,2.82,22.80918919,1
334302,7,6,1,4,0,0,2.82,22.80918919,2
334306,12,0,0,3,0,0,2.82,22.20894737,1
334306,12,0,0,2,0,0,2.82,22.20894737,1
334306,12,10,0,7,1,1,2.82,22.20894737,3
334306,12,18,0,3,0,0,2.82,22.20894737,2
334306,12,6,0,5,1,1,2.82,22.20894737,1
334306,12,10,0,8,1,0,2.82,22.20894737,3
334306,12,0,0,6,1,1,2.82,22.20894737,1
334306,12,3,0,3,1,0,2.82,22.20894737,2
334306,12,0,0,7,0,0,2.82,22.20894737,1
334306,12,0,0,3,1,0,2.82,22.20894737,1
334306,12,3,0,8,0,0,2.82,22.20894737,2
334306,12,0,0,4,1,0,2.82,22.20894737,1
334306,12,0,0,2,0,0,2.82,22.20894737,1
334306,12,0,0,5,1,1,2.82,22.20894737,1
334306,12,0,0,4,0,0,2.82,22.20894737,2
334306,12,10,0,5,0,0,2.82,22.20894737,3
334306,12,0,0,4,1,0,2.82,22.20894737,3
334306,12,0,0,6,1,1,2.82,22.20894737,1
334306,12,0,0,3,1,1,2.82,22.20894737,2
334306,12,1,0,4,0,0,2.82,22.20894737,3
334306,12,5,0,5,0,0,2.82,22.20894737,3
334306,12,0,0,2,0,0,2.82,22.20894737,1
334306,12,6,0,4,1,0,2.82,22.20894737,1
334306,12,0,0,6,1,0,2.82,22.20894737,2
334306,12,0,0,2,0,0,2.82,22.20894737,2
334306,12,0,0,8,0,0,2.82,22.20894737,3
334306,12,3,0,8,1,1,2.82,22.20894737,3
334306,12,7,0,5,0,0,2.82,22.20894737,2
334306,12,10,0,5,1,0,2.82,22.20894737,2
334306,12,0,0,3,0,0,2.82,22.20894737,3
334306,12,0,0,6,1,0,2.82,22.20894737,1
334306,12,2,0,8,1,1,2.82,22.20894737,1
334306,12,4,0,8,1,0,2.82,22.20894737,2
334306,12,2,0,6,1,0,2.82,22.20894737,1
334306,12,4,0,2,1,1,2.82,22.20894737,2
334306,12,6,0,3,1,1,2.82,22.20894737,3
334306,12,0,0,4,0,0,2.82,22.20894737,1
334306,12,0,0,3,0,0,2.82,22.20894737,3
334307,9,4,0,6,1,1,2.82,25.57393939,3
334307,9,2,0,6,1,1,2.82,25.57393939,3
334307,9,0,0,2,1,0,2.82,25.57393939,2
334307,9,9,0,5,0,0,2.82,25.57393939,1
334307,9,0,0,2,0,0,2.82,25.57393939,1
334307,9,0,0,4,0,0,2.82,25.57393939,1
334307,9,0,0,6,1,1,2.82,25.57393939,1
334307,9,5,0,5,0,0,2.82,25.57393939,3
334307,9,14,0,5,1,1,2.82,25.57393939,1
334307,9,0,0,4,0,0,2.82,25.57393939,1
334307,9,4,0,5,1,1,2.82,25.57393939,2
334307,9,3,0,3,0,0,2.82,25.57393939,3
334307,9,0,0,6,1,0,2.82,25.57393939,2
334307,9,0,0,7,1,1,2.82,25.57393939,3
334307,9,13,0,3,1,1,2.82,25.57393939,1
334307,9,0,0,6,1,1,2.82,25.57393939,3
334307,9,4,0,5,0,0,2.82,25.57393939,2
334307,9,7,0,6,1,0,2.82,25.57393939,3
334307,9,4,0,3,0,0,2.82,25.57393939,1
334307,9,0,0,3,1,0,2.82,25.57393939,2
334307,9,6,0,7,1,1,2.82,25.57393939,2
334307,9,3,0,4,0,0,2.82,25.57393939,2
334307,9,0,0,3,0,0,2.82,25.57393939,2
334307,9,0,0,5,1,0,2.82,25.57393939,1
334307,9,0,0,5,0,1,2.82,25.57393939,3
334307,9,6,0,7,1,0,2.82,25.57393939,1
334307,9,0,0,5,1,0,2.82,25.57393939,2
334307,9,0,0,4,1,1,2.82,25.57393939,1
334307,9,0,0,5,0,0,2.82,25.57393939,1
334307,9,0,0,7,1,1,2.82,25.57393939,3
334307,9,6,0,5,1,1,2.82,25.57393939,1
334307,9,4,0,8,1,1,2.82,25.57393939,1
334307,9,0,0,4,0,0,2.82,25.57393939,2
334308,9,1,1,2,0,0,2.82,21.63948718,2
334308,9,3,1,4,1,0,2.82,21.63948718,3
334308,9,1,1,2,0,0,2.82,21.63948718,1
